"2,411000","-2,066688"
"2,412000","-2,023981"
"2,413000","-1,981234"
"2,414000","-1,938449"
"2,415000","-1,895626"
"2,416000","-1,852765"
"2,417000","-1,809869"
"2,418000","-1,766937"
"2,419000","-1,723971"
"2,420000","-1,680971"
"2,421000","-1,637938"
"2,422000","-1,594874"
"2,423000","-1,551778"
"2,424000","-1,508652"
"2,425000","-1,465497"
"2,426000","-1,422314"
"2,427000","-1,379102"
"2,428000","-1,335865"
"2,429000","-1,292601"
"2,430000","-1,249312"
"2,431000","-1,205999"
"2,432000","-1,162663"
"2,433000","-1,119305"
"2,434000","-1,075925"
"2,435000","-1,032524"
"2,436000","-0,989104"
"2,437000","-0,945665"
"2,438000","-0,902207"
"2,439000","-0,858733"
"2,440000","-0,815242"
"2,441000","-0,771736"
"2,442000","-0,728215"
"2,443000","-0,684680"
"2,444000","-0,641133"
"2,445000","-0,597574"
"2,446000","-0,554003"
"2,447000","-0,510423"
"2,448000","-0,466833"
"2,449000","-0,423235"
"2,450000","-0,379629"
"2,451000","-0,336016"
"2,452000","-0,292397"
"2,453000","-0,248774"
"2,454000","-0,205146"
"2,455000","-0,161515"
"2,456000","-0,117882"
"2,457000","-0,074247"
"2,458000","-0,030612"
"2,459000","0,013023"
"2,460000","0,056657"
"2,461000","0,100289"
"2,462000","0,143918"
"2,463000","0,187543"
"2,464000","0,231164"
"2,465000","0,274779"
"2,466000","0,318388"
"2,467000","0,361989"
"2,468000","0,405583"
"2,469000","0,449167"
"2,470000","0,492742"
"2,471000","0,536306"
"2,472000","0,579858"
"2,473000","0,623398"
"2,474000","0,666924"
"2,475000","0,710436"
"2,476000","0,753934"
"2,477000","0,797415"
"2,478000","0,840879"
"2,479000","0,884326"
"2,480000","0,927754"
"2,481000","0,971163"
"2,482000","1,014551"
"2,483000","1,057919"
"2,484000","1,101264"
"2,485000","1,144586"
"2,486000","1,187885"
"2,487000","1,231159"
"2,488000","1,274407"
"2,489000","1,317630"
"2,490000","1,360825"
"2,491000","1,403991"
"2,492000","1,447129"
"2,493000","1,490237"
"2,494000","1,533315"
"2,495000","1,576361"
"2,496000","1,619374"
"2,497000","1,662355"
"2,498000","1,705301"
"2,499000","1,748212"
"2,500000","1,791087"
"2,501000","1,833926"
"2,502000","1,876727"
"2,503000","1,919490"
"2,504000","1,962214"
"2,505000","2,004897"
"2,506000","2,047540"
"2,507000","2,090140"
"2,508000","2,132698"
"2,509000","2,175213"
"2,510000","2,217683"
"2,511000","2,260108"
"2,512000","2,302487"
"2,513000","2,344819"
"2,514000","2,387103"
"2,515000","2,429339"
"2,516000","2,471525"
"2,517000","2,513661"
"2,518000","2,555746"
"2,519000","2,597779"
"2,520000","2,639759"
"2,521000","2,681686"
"2,522000","2,723558"
"2,523000","2,765375"
"2,524000","2,807135"
"2,525000","2,848839"
"2,526000","2,890485"
"2,527000","2,932072"
"2,528000","2,973600"
"2,529000","3,015067"
"2,530000","3,056473"
"2,531000","3,097817"
"2,532000","3,139099"
"2,533000","3,180317"
"2,534000","3,221470"
"2,535000","3,262559"
"2,536000","3,303581"
"2,537000","3,344536"
"2,538000","3,385424"
"2,539000","3,426243"
"2,540000","3,466992"
"2,541000","3,507672"
"2,542000","3,548280"
"2,543000","3,588817"
"2,544000","3,629281"
"2,545000","3,669672"
"2,546000","3,709989"
"2,547000","3,750231"
"2,548000","3,790396"
"2,549000","3,830486"
"2,550000","3,870497"
"2,551000","3,910431"
"2,552000","3,950286"
"2,553000","3,990060"
"2,554000","4,029754"
"2,555000","4,069367"
"2,556000","4,108898"
"2,557000","4,148346"
"2,558000","4,187709"
"2,559000","4,226989"
"2,560000","4,266183"
"2,561000","4,305291"
"2,562000","4,344312"
"2,563000","4,383245"
"2,564000","4,422090"
"2,565000","4,460846"
"2,566000","4,499511"
"2,567000","4,538086"
"2,568000","4,576570"
"2,569000","4,614961"
"2,570000","4,653259"
"2,571000","4,691463"
"2,572000","4,729573"
"2,573000","4,767587"
"2,574000","4,805505"
"2,575000","4,843327"
"2,576000","4,881050"
"2,577000","4,918676"
"2,578000","4,956202"
"2,579000","4,993628"
"2,580000","5,030954"
"2,581000","5,068178"
"2,582000","5,105301"
"2,583000","5,142320"
"2,584000","5,179236"
"2,585000","5,216047"
"2,586000","5,252754"
"2,587000","5,289354"
"2,588000","5,325848"
"2,589000","5,362235"
"2,590000","5,398514"
"2,591000","5,434684"
"2,592000","5,470745"
"2,593000","5,506696"
"2,594000","5,542536"
"2,595000","5,578264"
"2,596000","5,613880"
"2,597000","5,649383"
"2,598000","5,684772"
"2,599000","5,720047"
"2,600000","5,755207"
"2,601000","5,790251"
"2,602000","5,825178"
"2,603000","5,859989"
"2,604000","5,894681"
"2,605000","5,929255"
"2,606000","5,963709"
"2,607000","5,998044"
"2,608000","6,032258"
"2,609000","6,066350"
"2,610000","6,100321"
"2,611000","6,134169"
"2,612000","6,167893"
"2,613000","6,201494"
"2,614000","6,234970"
"2,615000","6,268320"
"2,616000","6,301545"
"2,617000","6,334642"
"2,618000","6,367613"
"2,619000","6,400455"
"2,620000","6,433169"
"2,621000","6,465753"
"2,622000","6,498208"
"2,623000","6,530531"
"2,624000","6,562724"
"2,625000","6,594785"
"2,626000","6,626713"
"2,627000","6,658508"
"2,628000","6,690169"
"2,629000","6,721696"
"2,630000","6,753087"
"2,631000","6,784343"
"2,632000","6,815463"
"2,633000","6,846446"
"2,634000","6,877291"
"2,635000","6,907998"
"2,636000","6,938566"
"2,637000","6,968995"
"2,638000","6,999284"
"2,639000","7,029432"
"2,640000","7,059439"
"2,641000","7,089305"
"2,642000","7,119028"
"2,643000","7,148608"
"2,644000","7,178044"
"2,645000","7,207336"
"2,646000","7,236484"
"2,647000","7,265486"
"2,648000","7,294342"
"2,649000","7,323052"
"2,650000","7,351615"
"2,651000","7,380030"
"2,652000","7,408297"
"2,653000","7,436416"
"2,654000","7,464385"
"2,655000","7,492204"
"2,656000","7,519873"
"2,657000","7,547391"
"2,658000","7,574757"
"2,659000","7,601971"
"2,660000","7,629033"
"2,661000","7,655942"
"2,662000","7,682697"
"2,663000","7,709298"
"2,664000","7,735744"
"2,665000","7,762035"
"2,666000","7,788170"
"2,667000","7,814148"
"2,668000","7,839970"
"2,669000","7,865635"
"2,670000","7,891142"
"2,671000","7,916490"
"2,672000","7,941680"
"2,673000","7,966711"
"2,674000","7,991581"
"2,675000","8,016291"
"2,676000","8,040841"
"2,677000","8,065229"
"2,678000","8,089455"
"2,679000","8,113519"
"2,680000","8,137420"
"2,681000","8,161158"
"2,682000","8,184733"
"2,683000","8,208143"
"2,684000","8,231389"
"2,685000","8,254469"
"2,686000","8,277384"
"2,687000","8,300133"
"2,688000","8,322715"
"2,689000","8,345131"
"2,690000","8,367379"
"2,691000","8,389460"
"2,692000","8,411372"
"2,693000","8,433115"
"2,694000","8,454690"
"2,695000","8,476095"
"2,696000","8,497330"
"2,697000","8,518394"
"2,698000","8,539288"
"2,699000","8,560011"
"2,700000","8,580562"
"2,701000","8,600941"
"2,702000","8,621147"
"2,703000","8,641181"
"2,704000","8,661042"
"2,705000","8,680729"
"2,706000","8,700242"
"2,707000","8,719580"
"2,708000","8,738744"
"2,709000","8,757732"
"2,710000","8,776545"
"2,711000","8,795183"
"2,712000","8,813644"
"2,713000","8,831928"
"2,714000","8,850035"
"2,715000","8,867965"
"2,716000","8,885717"
"2,717000","8,903291"
"2,718000","8,920687"
"2,719000","8,937904"
"2,720000","8,954942"
"2,721000","8,971800"
"2,722000","8,988479"
"2,723000","9,004977"
"2,724000","9,021295"
"2,725000","9,037433"
"2,726000","9,053389"
"2,727000","9,069164"
"2,728000","9,084757"
"2,729000","9,100168"
"2,730000","9,115397"
"2,731000","9,130443"
"2,732000","9,145307"
"2,733000","9,159987"
"2,734000","9,174484"
"2,735000","9,188797"
"2,736000","9,202925"
"2,737000","9,216870"
"2,738000","9,230630"
"2,739000","9,244205"
"2,740000","9,257595"
"2,741000","9,270799"
"2,742000","9,283818"
"2,743000","9,296651"
"2,744000","9,309298"
"2,745000","9,321758"
"2,746000","9,334031"
"2,747000","9,346118"
"2,748000","9,358017"
"2,749000","9,369730"
"2,750000","9,381254"
"2,751000","9,392591"
"2,752000","9,403739"
"2,753000","9,414699"
"2,754000","9,425471"
"2,755000","9,436054"
"2,756000","9,446448"
"2,757000","9,456653"
"2,758000","9,466669"
"2,759000","9,476495"
"2,760000","9,486131"
"2,761000","9,495577"
"2,762000","9,504834"
"2,763000","9,513900"
"2,764000","9,522775"
"2,765000","9,531460"
"2,766000","9,539955"
"2,767000","9,548258"
"2,768000","9,556370"
"2,769000","9,564291"
"2,770000","9,572020"
"2,771000","9,579558"
"2,772000","9,586904"
"2,773000","9,594058"
"2,774000","9,601020"
"2,775000","9,607790"
"2,776000","9,614368"
"2,777000","9,620753"
"2,778000","9,626946"
"2,779000","9,632946"
"2,780000","9,638753"
"2,781000","9,644368"
"2,782000","9,649789"
"2,783000","9,655017"
"2,784000","9,660052"
"2,785000","9,664894"
"2,786000","9,669543"
"2,787000","9,673998"
"2,788000","9,678259"
"2,789000","9,682327"
"2,790000","9,686201"
"2,791000","9,689881"
"2,792000","9,693367"
"2,793000","9,696660"
"2,794000","9,699758"
"2,795000","9,702662"
"2,796000","9,705373"
"2,797000","9,707889"
"2,798000","9,710211"
"2,799000","9,712338"
"2,800000","9,714272"
"2,801000","9,716011"
"2,802000","9,717555"
"2,803000","9,718906"
"2,804000","9,720062"
"2,805000","9,721023"
"2,806000","9,721790"
"2,807000","9,722363"
"2,808000","9,722741"
"2,809000","9,722925"
"2,810000","9,722914"
"2,811000","9,722709"
"2,812000","9,722309"
"2,813000","9,721715"
"2,814000","9,720926"
"2,815000","9,719943"
"2,816000","9,718766"
"2,817000","9,717394"
"2,818000","9,715828"
"2,819000","9,714068"
"2,820000","9,712114"
"2,821000","9,709965"
"2,822000","9,707622"
"2,823000","9,705085"
"2,824000","9,702354"
"2,825000","9,699429"
"2,826000","9,696310"
"2,827000","9,692998"
"2,828000","9,689491"
"2,829000","9,685791"
"2,830000","9,681897"
"2,831000","9,677809"
"2,832000","9,673529"
"2,833000","9,669054"
"2,834000","9,664387"
"2,835000","9,659526"
"2,836000","9,654472"
"2,837000","9,649225"
"2,838000","9,643785"
"2,839000","9,638153"
"2,840000","9,632328"
"2,841000","9,626310"
"2,842000","9,620100"
"2,843000","9,613698"
"2,844000","9,607103"
"2,845000","9,600317"
"2,846000","9,593338"
"2,847000","9,586168"
"2,848000","9,578807"
"2,849000","9,571253"
"2,850000","9,563509"
"2,851000","9,555574"
"2,852000","9,547447"
"2,853000","9,539130"
"2,854000","9,530622"
"2,855000","9,521924"
"2,856000","9,513035"
"2,857000","9,503957"
"2,858000","9,494688"
"2,859000","9,485230"
"2,860000","9,475582"
"2,861000","9,465745"
"2,862000","9,455719"
"2,863000","9,445504"
"2,864000","9,435100"
"2,865000","9,424508"
"2,866000","9,413728"
"2,867000","9,402759"
"2,868000","9,391603"
"2,869000","9,380259"
"2,870000","9,368727"
"2,871000","9,357009"
"2,872000","9,345103"
"2,873000","9,333011"
"2,874000","9,320733"
"2,875000","9,308268"
"2,876000","9,295618"
"2,877000","9,282781"
"2,878000","9,269760"
"2,879000","9,256553"
"2,880000","9,243161"
"2,881000","9,229585"
"2,882000","9,215825"
"2,883000","9,201880"
"2,884000","9,187752"
"2,885000","9,173440"
"2,886000","9,158945"
"2,887000","9,144267"
"2,888000","9,129407"
"2,889000","9,114364"
"2,890000","9,099139"
"2,891000","9,083733"
"2,892000","9,068145"
"2,893000","9,052376"
"2,894000","9,036427"
"2,895000","9,020297"
"2,896000","9,003987"
"2,897000","8,987497"
"2,898000","8,970828"
"2,899000","8,953980"
"2,900000","8,936953"
"2,901000","8,919747"
"2,902000","8,902364"
"2,903000","8,884803"
"2,904000","8,867064"
"2,905000","8,849149"
"2,906000","8,831057"
"2,907000","8,812788"
"2,908000","8,794344"
"2,909000","8,775725"
"2,910000","8,756930"
"2,911000","8,737960"
"2,912000","8,718816"
"2,913000","8,699498"
"2,914000","8,680006"
"2,915000","8,660342"
"2,916000","8,640504"
"2,917000","8,620494"
"2,918000","8,600312"
"2,919000","8,579958"
"2,920000","8,559433"
"2,921000","8,538738"
"2,922000","8,517872"
"2,923000","8,496836"
"2,924000","8,475631"
"2,925000","8,454256"
"2,926000","8,432713"
"2,927000","8,411002"
"2,928000","8,389123"
"2,929000","8,367076"
"2,930000","8,344863"
"2,931000","8,322483"
"2,932000","8,299937"
"2,933000","8,277226"
"2,934000","8,254349"
"2,935000","8,231308"
"2,936000","8,208103"
"2,937000","8,184734"
"2,938000","8,161202"
"2,939000","8,137507"
"2,940000","8,113650"
"2,941000","8,089631"
"2,942000","8,065450"
"2,943000","8,041109"
"2,944000","8,016608"
"2,945000","7,991946"
"2,946000","7,967126"
"2,947000","7,942146"
"2,948000","7,917009"
"2,949000","7,891713"
"2,950000","7,866260"
"2,951000","7,840650"
"2,952000","7,814884"
"2,953000","7,788962"
"2,954000","7,762885"
"2,955000","7,736653"
"2,956000","7,710267"
"2,957000","7,683727"
"2,958000","7,657035"
"2,959000","7,630189"
"2,960000","7,603192"
"2,961000","7,576043"
"2,962000","7,548742"
"2,963000","7,521292"
"2,964000","7,493692"
"2,965000","7,465942"
"2,966000","7,438044"
"2,967000","7,409997"
"2,968000","7,381803"
"2,969000","7,353461"
"2,970000","7,324974"
"2,971000","7,296340"
"2,972000","7,267561"
"2,973000","7,238637"
"2,974000","7,209569"
"2,975000","7,180357"
"2,976000","7,151002"
"2,977000","7,121505"
"2,978000","7,091866"
"2,979000","7,062086"
"2,980000","7,032165"
"2,981000","7,002104"
"2,982000","6,971904"
"2,983000","6,941565"
"2,984000","6,911088"
"2,985000","6,880473"
"2,986000","6,849721"
"2,987000","6,818832"
"2,988000","6,787808"
"2,989000","6,756649"
"2,990000","6,725355"
"2,991000","6,693928"
"2,992000","6,662367"
"2,993000","6,630673"
"2,994000","6,598848"
"2,995000","6,566891"
"2,996000","6,534803"
"2,997000","6,502586"
"2,998000","6,470239"
"2,999000","6,437763"
"3,000000","6,405159"
"3,001000","6,372428"
"3,002000","6,339570"
"3,003000","6,306586"
"3,004000","6,273476"
"3,005000","6,240242"
"3,006000","6,206883"
"3,007000","6,173401"
"3,008000","6,139796"
"3,009000","6,106069"
"3,010000","6,072221"
"3,011000","6,038252"
"3,012000","6,004162"
"3,013000","5,969954"
"3,014000","5,935626"
"3,015000","5,901181"
"3,016000","5,866618"
"3,017000","5,831939"
"3,018000","5,797143"
"3,019000","5,762233"
"3,020000","5,727208"
"3,021000","5,692069"
"3,022000","5,656817"
"3,023000","5,621452"
"3,024000","5,585976"
"3,025000","5,550389"
"3,026000","5,514691"
"3,027000","5,478884"
"3,028000","5,442968"
"3,029000","5,406944"
"3,030000","5,370812"
"3,031000","5,334574"
"3,032000","5,298230"
"3,033000","5,261780"
"3,034000","5,225227"
"3,035000","5,188569"
"3,036000","5,151808"
"3,037000","5,114945"
"3,038000","5,077980"
"3,039000","5,040915"
"3,040000","5,003750"
"3,041000","4,966485"
"3,042000","4,929121"
"3,043000","4,891660"
"3,044000","4,854102"
"3,045000","4,816447"
"3,046000","4,778697"
"3,047000","4,740852"
"3,048000","4,702913"
"3,049000","4,664880"
"3,050000","4,626755"
"3,051000","4,588539"
"3,052000","4,550231"
"3,053000","4,511833"
"3,054000","4,473346"
"3,055000","4,434770"
"3,056000","4,396106"
"3,057000","4,357354"
"3,058000","4,318517"
"3,059000","4,279594"
"3,060000","4,240586"
"3,061000","4,201494"
"3,062000","4,162319"
"3,063000","4,123061"
"3,064000","4,083722"
"3,065000","4,044301"
"3,066000","4,004801"
"3,067000","3,965221"
"3,068000","3,925563"
"3,069000","3,885827"
"3,070000","3,846014"
"3,071000","3,806126"
"3,072000","3,766161"
"3,073000","3,726123"
"3,074000","3,686010"
"3,075000","3,645825"
"3,076000","3,605567"
"3,077000","3,565238"
"3,078000","3,524839"
"3,079000","3,484370"
"3,080000","3,443832"
"3,081000","3,403226"
"3,082000","3,362553"
"3,083000","3,321813"
"3,084000","3,281008"
"3,085000","3,240138"
"3,086000","3,199204"
"3,087000","3,158207"
"3,088000","3,117147"
"3,089000","3,076026"
"3,090000","3,034844"
"3,091000","2,993603"
"3,092000","2,952302"
"3,093000","2,910943"
"3,094000","2,869527"
"3,095000","2,828054"
"3,096000","2,786526"
"3,097000","2,744942"
"3,098000","2,703305"
"3,099000","2,661614"
"3,100000","2,619871"
"3,101000","2,578076"
"3,102000","2,536230"
"3,103000","2,494335"
"3,104000","2,452391"
"3,105000","2,410398"
"3,106000","2,368358"
"3,107000","2,326272"
"3,108000","2,284139"
"3,109000","2,241962"
"3,110000","2,199741"
"3,111000","2,157477"
"3,112000","2,115171"
"3,113000","2,072823"
"3,114000","2,030434"
"3,115000","1,988006"
"3,116000","1,945539"
"3,117000","1,903034"
"3,118000","1,860491"
"3,119000","1,817912"
"3,120000","1,775298"
"3,121000","1,732649"
"3,122000","1,689966"
"3,123000","1,647250"
"3,124000","1,604503"
"3,125000","1,561724"
"3,126000","1,518914"
"3,127000","1,476075"
"3,128000","1,433208"
"3,129000","1,390312"
"3,130000","1,347390"
"3,131000","1,304441"
"3,132000","1,261468"
"3,133000","1,218470"
"3,134000","1,175448"
"3,135000","1,132404"
"3,136000","1,089338"
"3,137000","1,046251"
"3,138000","1,003144"
"3,139000","0,960018"
"3,140000","0,916873"
"3,141000","0,873711"
"3,142000","0,830532"
"3,143000","0,787338"
"3,144000","0,744129"
"3,145000","0,700906"
"3,146000","0,657669"
"3,147000","0,614420"
"3,148000","0,571160"
"3,149000","0,527890"
"3,150000","0,484609"
"3,151000","0,441320"
"3,152000","0,398023"
"3,153000","0,354719"
"3,154000","0,311408"
"3,155000","0,268092"
"3,156000","0,224772"
"3,157000","0,181448"
"3,158000","0,138121"
"3,159000","0,094793"
"3,160000","0,051463"
"3,161000","0,008133"
"3,162000","-0,035196"
"3,163000","-0,078524"
"3,164000","-0,121849"
"3,165000","-0,165170"
"3,166000","-0,208488"
"3,167000","-0,251801"
"3,168000","-0,295107"
"3,169000","-0,338407"
"3,170000","-0,381700"
"3,171000","-0,424983"
"3,172000","-0,468258"
"3,173000","-0,511522"
"3,174000","-0,554775"
"3,175000","-0,598016"
"3,176000","-0,641245"
"3,177000","-0,684459"
"3,178000","-0,727659"
"3,179000","-0,770844"
"3,180000","-0,814012"
"3,181000","-0,857164"
"3,182000","-0,900297"
"3,183000","-0,943411"
"3,184000","-0,986506"
"3,185000","-1,029580"
"3,186000","-1,072633"
"3,187000","-1,115663"
"3,188000","-1,158670"
"3,189000","-1,201653"
"3,190000","-1,244611"
"3,191000","-1,287544"
"3,192000","-1,330449"
"3,193000","-1,373328"
"3,194000","-1,416178"
"3,195000","-1,458999"
"3,196000","-1,501790"
"3,197000","-1,544549"
"3,198000","-1,587278"
"3,199000","-1,629973"
"3,200000","-1,672635"
"3,201000","-1,715263"
"3,202000","-1,757856"
"3,203000","-1,800412"
"3,204000","-1,842932"
"3,205000","-1,885414"
"3,206000","-1,927858"
"3,207000","-1,970262"
"3,208000","-2,012626"
"3,209000","-2,054949"
"3,210000","-2,097229"
"3,211000","-2,139468"
"3,212000","-2,181662"
"3,213000","-2,223812"
"3,214000","-2,265916"
"3,215000","-2,307975"
"3,216000","-2,349986"
"3,217000","-2,391950"
"3,218000","-2,433865"
"3,219000","-2,475730"
"3,220000","-2,517545"
"3,221000","-2,559309"
"3,222000","-2,601021"
"3,223000","-2,642680"
"3,224000","-2,684286"
"3,225000","-2,725836"
"3,226000","-2,767332"
"3,227000","-2,808771"
"3,228000","-2,850153"
"3,229000","-2,891478"
"3,230000","-2,932744"
"3,231000","-2,973950"
"3,232000","-3,015096"
"3,233000","-3,056181"
"3,234000","-3,097204"
"3,235000","-3,138164"
"3,236000","-3,179061"
"3,237000","-3,219893"
"3,238000","-3,260660"
"3,239000","-3,301361"
"3,240000","-3,341995"
"3,241000","-3,382561"
"3,242000","-3,423059"
"3,243000","-3,463488"
"3,244000","-3,503847"
"3,245000","-3,544135"
"3,246000","-3,584351"
"3,247000","-3,624494"
"3,248000","-3,664565"
"3,249000","-3,704561"
"3,250000","-3,744482"
"3,251000","-3,784328"
"3,252000","-3,824097"
"3,253000","-3,863789"
"3,254000","-3,903403"
"3,255000","-3,942938"
"3,256000","-3,982393"
"3,257000","-4,021768"
"3,258000","-4,061062"
"3,259000","-4,100273"
"3,260000","-4,139402"
"3,261000","-4,178447"
"3,262000","-4,217408"
"3,263000","-4,256284"
"3,264000","-4,295074"
"3,265000","-4,333777"
"3,266000","-4,372393"
"3,267000","-4,410921"
"3,268000","-4,449359"
"3,269000","-4,487708"
"3,270000","-4,525966"
"3,271000","-4,564134"
"3,272000","-4,602209"
"3,273000","-4,640191"
"3,274000","-4,678079"
"3,275000","-4,715874"
"3,276000","-4,753573"
"3,277000","-4,791176"
"3,278000","-4,828683"
"3,279000","-4,866093"
"3,280000","-4,903404"
"3,281000","-4,940617"
"3,282000","-4,977730"
"3,283000","-5,014743"
"3,284000","-5,051654"
"3,285000","-5,088464"
"3,286000","-5,125172"
"3,287000","-5,161776"
"3,288000","-5,198276"
"3,289000","-5,234672"
"3,290000","-5,270962"
"3,291000","-5,307146"
"3,292000","-5,343223"
"3,293000","-5,379193"
"3,294000","-5,415054"
"3,295000","-5,450807"
"3,296000","-5,486449"
"3,297000","-5,521981"
"3,298000","-5,557402"
"3,299000","-5,592711"
"3,300000","-5,627908"
"3,301000","-5,662991"
"3,302000","-5,697960"
"3,303000","-5,732815"
"3,304000","-5,767554"
"3,305000","-5,802178"
"3,306000","-5,836684"
"3,307000","-5,871073"
"3,308000","-5,905344"
"3,309000","-5,939496"
"3,310000","-5,973529"
"3,311000","-6,007442"
"3,312000","-6,041233"
"3,313000","-6,074904"
"3,314000","-6,108452"
"3,315000","-6,141877"
"3,316000","-6,175179"
"3,317000","-6,208356"
"3,318000","-6,241409"
"3,319000","-6,274337"
"3,320000","-6,307138"
"3,321000","-6,339812"
"3,322000","-6,372359"
"3,323000","-6,404778"
"3,324000","-6,437068"
"3,325000","-6,469228"
"3,326000","-6,501259"
"3,327000","-6,533159"
"3,328000","-6,564928"
"3,329000","-6,596564"
"3,330000","-6,628069"
"3,331000","-6,659440"
"3,332000","-6,690677"
"3,333000","-6,721780"
"3,334000","-6,752747"
"3,335000","-6,783579"
"3,336000","-6,814275"
"3,337000","-6,844834"
"3,338000","-6,875255"
"3,339000","-6,905539"
"3,340000","-6,935683"
"3,341000","-6,965688"
"3,342000","-6,995554"
"3,343000","-7,025278"
"3,344000","-7,054862"
"3,345000","-7,084304"
"3,346000","-7,113604"
"3,347000","-7,142761"
"3,348000","-7,171774"
"3,349000","-7,200643"
"3,350000","-7,229368"
"3,351000","-7,257948"
"3,352000","-7,286382"
"3,353000","-7,314670"
"3,354000","-7,342810"
"3,355000","-7,370804"
"3,356000","-7,398649"
"3,357000","-7,426346"
"3,358000","-7,453894"
"3,359000","-7,481292"
"3,360000","-7,508540"
"3,361000","-7,535637"
"3,362000","-7,562583"
"3,363000","-7,589378"
"3,364000","-7,616020"
"3,365000","-7,642509"
"3,366000","-7,668844"
"3,367000","-7,695026"
"3,368000","-7,721054"
"3,369000","-7,746926"
"3,370000","-7,772643"
"3,371000","-7,798204"
"3,372000","-7,823609"
"3,373000","-7,848856"
"3,374000","-7,873946"
"3,375000","-7,898878"
"3,376000","-7,923652"
"3,377000","-7,948267"
"3,378000","-7,972722"
"3,379000","-7,997017"
"3,380000","-8,021152"
"3,381000","-8,045126"
"3,382000","-8,068939"
"3,383000","-8,092590"
"3,384000","-8,116078"
"3,385000","-8,139404"
"3,386000","-8,162566"
"3,387000","-8,185565"
"3,388000","-8,208399"
"3,389000","-8,231069"
"3,390000","-8,253574"
"3,391000","-8,275913"
"3,392000","-8,298086"
"3,393000","-8,320093"
"3,394000","-8,341933"
"3,395000","-8,363606"
"3,396000","-8,385111"
"3,397000","-8,406448"
"3,398000","-8,427617"
"3,399000","-8,448616"
"3,400000","-8,469446"
"3,401000","-8,490107"
"3,402000","-8,510597"
"3,403000","-8,530916"
"3,404000","-8,551064"
"3,405000","-8,571041"
"3,406000","-8,590847"
"3,407000","-8,610480"
"3,408000","-8,629940"
"3,409000","-8,649227"
"3,410000","-8,668341"
"3,411000","-8,687282"
"3,412000","-8,706048"
"3,413000","-8,724639"
"3,414000","-8,743056"
"3,415000","-8,761298"
"3,416000","-8,779364"
"3,417000","-8,797254"
"3,418000","-8,814968"
"3,419000","-8,832505"
"3,420000","-8,849865"
"3,421000","-8,867048"
"3,422000","-8,884053"
"3,423000","-8,900880"
"3,424000","-8,917528"
"3,425000","-8,933998"
"3,426000","-8,950289"
"3,427000","-8,966401"
"3,428000","-8,982333"
"3,429000","-8,998085"
"3,430000","-9,013657"
"3,431000","-9,029048"
"3,432000","-9,044259"
"3,433000","-9,059288"
"3,434000","-9,074135"
"3,435000","-9,088801"
"3,436000","-9,103285"
"3,437000","-9,117587"
"3,438000","-9,131705"
"3,439000","-9,145641"
"3,440000","-9,159394"
"3,441000","-9,172963"
"3,442000","-9,186349"
"3,443000","-9,199551"
"3,444000","-9,212568"
"3,445000","-9,225401"
"3,446000","-9,238049"
"3,447000","-9,250512"
"3,448000","-9,262790"
"3,449000","-9,274882"
"3,450000","-9,286788"
"3,451000","-9,298509"
"3,452000","-9,310043"
"3,453000","-9,321391"
"3,454000","-9,332553"
"3,455000","-9,343527"
"3,456000","-9,354314"
"3,457000","-9,364914"
"3,458000","-9,375327"
"3,459000","-9,385552"
"3,460000","-9,395589"
"3,461000","-9,405437"
"3,462000","-9,415098"
"3,463000","-9,424570"
"3,464000","-9,433853"
"3,465000","-9,442948"
"3,466000","-9,451853"
"3,467000","-9,460569"
"3,468000","-9,469096"
"3,469000","-9,477434"
"3,470000","-9,485581"
"3,471000","-9,493539"
"3,472000","-9,501307"
"3,473000","-9,508884"
"3,474000","-9,516271"
"3,475000","-9,523468"
"3,476000","-9,530474"
"3,477000","-9,537289"
"3,478000","-9,543914"
"3,479000","-9,550347"
"3,480000","-9,556590"
"3,481000","-9,562641"
"3,482000","-9,568501"
"3,483000","-9,574169"
"3,484000","-9,579645"
"3,485000","-9,584930"
"3,486000","-9,590024"
"3,487000","-9,594925"
"3,488000","-9,599634"
"3,489000","-9,604151"
"3,490000","-9,608476"
"3,491000","-9,612609"
"3,492000","-9,616549"
"3,493000","-9,620297"
"3,494000","-9,623853"
"3,495000","-9,627216"
"3,496000","-9,630386"
"3,497000","-9,633364"
"3,498000","-9,636149"
"3,499000","-9,638741"
"3,500000","-9,641141"
"3,501000","-9,643347"
"3,502000","-9,645361"
"3,503000","-9,647181"
"3,504000","-9,648809"
"3,505000","-9,650244"
"3,506000","-9,651486"
"3,507000","-9,652534"
"3,508000","-9,653390"
"3,509000","-9,654052"
"3,510000","-9,654522"
"3,511000","-9,654798"
"3,512000","-9,654881"
"3,513000","-9,654771"
"3,514000","-9,654468"
"3,515000","-9,653972"
"3,516000","-9,653283"
"3,517000","-9,652401"
"3,518000","-9,651325"
"3,519000","-9,650057"
"3,520000","-9,648596"
"3,521000","-9,646942"
"3,522000","-9,645095"
"3,523000","-9,643055"
"3,524000","-9,640822"
"3,525000","-9,638397"
"3,526000","-9,635779"
"3,527000","-9,632968"
"3,528000","-9,629964"
"3,529000","-9,626768"
"3,530000","-9,623380"
"3,531000","-9,619799"
"3,532000","-9,616026"
"3,533000","-9,612060"
"3,534000","-9,607903"
"3,535000","-9,603553"
"3,536000","-9,599011"
"3,537000","-9,594278"
"3,538000","-9,589353"
"3,539000","-9,584236"
"3,540000","-9,578927"
"3,541000","-9,573427"
